date	edac_first	edac_last	daily_rate
2009-06-06 12:00:00	28557.0	28559.0	2.0
2009-06-07 12:00:00	28559.0	28561.0	2.0
2009-06-08 12:00:00	28561.0	28562.0	1.0
2009-06-09 12:00:00	28562.0	28562.0	0.0
2009-06-10 12:00:00	28562.0	28562.0	0.0
2009-06-11 12:00:00	28562.0	28562.0	0.0
2009-06-12 12:00:00	28562.0	28563.0	1.0
2009-06-13 12:00:00	28563.0	28569.0	6.0
2009-06-14 12:00:00	28569.0	28572.0	3.0
2009-06-15 12:00:00	28572.0	28574.0	2.0
2009-06-16 12:00:00	28574.0	28578.0	4.0
2009-06-17 12:00:00	28578.0	28580.0	2.0
2009-06-18 12:00:00	28580.0	28581.0	1.0
2009-06-19 12:00:00	28581.0	28582.0	1.0
2009-06-20 12:00:00	28582.0	28582.0	0.0
2009-06-21 12:00:00	28582.0	28585.0	3.0
2009-06-22 12:00:00	28585.0	28588.0	3.0
2009-06-23 12:00:00	28588.0	28589.0	1.0
2009-06-24 12:00:00	28589.0	28590.0	1.0
2009-06-25 12:00:00	28590.0	28592.0	2.0
2009-06-26 12:00:00	28592.0	28594.0	2.0
2009-06-27 12:00:00	28594.0	28595.0	1.0
2009-06-28 12:00:00	28595.0	28598.0	3.0
2009-06-29 12:00:00	28598.0	28600.0	2.0
2009-06-30 12:00:00	28600.0	28602.0	2.0
2009-07-01 12:00:00	28602.0	28602.0	0.0
2009-07-02 12:00:00	28602.0	28604.0	2.0
2009-07-03 12:00:00	28604.0	28604.0	0.0
2009-07-04 12:00:00	28604.0	28604.0	0.0
2009-07-05 12:00:00	28604.0	28605.0	1.0
2009-07-06 12:00:00	28605.0	28606.0	1.0
2009-07-07 12:00:00	28606.0	28607.0	1.0
2009-07-08 12:00:00	28607.0	28607.0	0.0
2009-07-09 12:00:00	28607.0	28609.0	2.0
2009-07-10 12:00:00	28609.0	28612.0	3.0
2009-07-11 12:00:00	28612.0	28616.0	4.0
2009-07-12 12:00:00	28616.0	28616.0	0.0
2009-07-13 12:00:00	28616.0	28617.0	1.0
2009-07-14 12:00:00	28617.0	28619.0	2.0
2009-07-15 12:00:00	28619.0	28619.0	0.0
2009-07-16 12:00:00	28619.0	28621.0	2.0
2009-07-17 12:00:00	28621.0	28622.0	1.0
2009-07-18 12:00:00	28622.0	28623.0	1.0
2009-07-19 12:00:00	28623.0	28625.0	2.0
2009-07-20 12:00:00	28625.0	28630.0	5.0
2009-07-21 12:00:00	28630.0	28631.0	1.0
2009-07-22 12:00:00	28631.0	28633.0	2.0
2009-07-23 12:00:00	28633.0	28635.0	2.0
2009-07-24 12:00:00	28635.0	28635.0	0.0
2009-07-25 12:00:00	28635.0	28636.0	1.0
2009-07-26 12:00:00	28636.0	28636.0	0.0
2009-07-27 12:00:00	28636.0	28639.0	3.0
2009-07-28 12:00:00	28639.0	28639.0	0.0
2009-07-29 12:00:00	28639.0	28639.0	0.0
2009-07-30 12:00:00	28639.0	28641.0	2.0
2009-07-31 12:00:00	28641.0	28643.0	2.0
2009-08-01 12:00:00	28643.0	28643.0	0.0
2009-08-02 12:00:00	28643.0	28643.0	0.0
2009-08-03 12:00:00	28643.0	28646.0	3.0
2009-08-04 12:00:00	28646.0	28649.0	3.0
2009-08-05 12:00:00	28649.0	28650.0	1.0
2009-08-06 12:00:00	28650.0	28652.0	2.0
2009-08-07 12:00:00	28652.0	28653.0	1.0
2009-08-08 12:00:00	28653.0	28655.0	2.0
2009-08-09 12:00:00	28655.0	28658.0	3.0
2009-08-10 12:00:00	28658.0	28659.0	1.0
2009-08-11 12:00:00	28659.0	28660.0	1.0
2009-08-12 12:00:00	28660.0	28661.0	1.0
2009-08-13 12:00:00	28661.0	28663.0	2.0
2009-08-14 12:00:00	28663.0	28667.0	4.0
2009-08-15 12:00:00	28667.0	28667.0	0.0
2009-08-16 12:00:00	28667.0	28668.0	1.0
2009-08-17 12:00:00	28668.0	28672.0	4.0
2009-08-18 12:00:00	28672.0	28675.0	3.0
2009-08-19 12:00:00	28675.0	28678.0	3.0
2009-08-20 12:00:00	28678.0	28679.0	1.0
2009-08-21 12:00:00	28679.0	28681.0	2.0
2009-08-22 12:00:00	28681.0	28683.0	2.0
2009-08-23 12:00:00	28683.0	28685.0	2.0
2009-08-24 12:00:00	28685.0	28689.0	4.0
2009-08-25 12:00:00	28689.0	28689.0	0.0
2009-08-26 12:00:00	28689.0	28690.0	1.0
2009-08-27 12:00:00	28690.0	28691.0	1.0
2009-08-28 12:00:00	28691.0	28691.0	0.0
2009-08-29 12:00:00	28691.0	28692.0	1.0
2009-08-30 12:00:00	28692.0	28693.0	1.0
2009-08-31 12:00:00	28693.0	28694.0	1.0
2009-09-01 12:00:00	28694.0	28695.0	1.0
2009-09-02 12:00:00	28695.0	28697.0	2.0
2009-09-03 12:00:00	28697.0	28702.0	5.0
2009-09-04 12:00:00	28702.0	28705.0	3.0
2009-09-05 12:00:00	28705.0	28708.0	3.0
2009-09-06 12:00:00	28708.0	28709.0	1.0
2009-09-07 12:00:00	28709.0	28713.0	4.0
2009-09-08 12:00:00	28713.0	28714.0	1.0
2009-09-09 12:00:00	28714.0	28717.0	3.0
2009-09-10 12:00:00	28717.0	28718.0	1.0
2009-09-11 12:00:00	28718.0	28719.0	1.0
2009-09-12 12:00:00	28719.0	28720.0	1.0
2009-09-13 12:00:00	28720.0	28722.0	2.0
2009-09-14 12:00:00	28722.0	28724.0	2.0
2009-09-15 12:00:00	28724.0	28726.0	2.0
2009-09-16 12:00:00	28726.0	28728.0	2.0
2009-09-17 12:00:00	28728.0	28730.0	2.0
2009-09-18 12:00:00	28730.0	28731.0	1.0
2009-09-19 12:00:00	28731.0	28732.0	1.0
2009-09-20 12:00:00	28732.0	28734.0	2.0
2009-09-21 12:00:00	28734.0	28736.0	2.0
2009-09-22 12:00:00	28736.0	28738.0	2.0
2009-09-23 12:00:00	28738.0	28741.0	3.0
2009-09-24 12:00:00	28741.0	28746.0	5.0
2009-09-25 12:00:00	28746.0	28746.0	0.0
2009-09-26 12:00:00	28746.0	28748.0	2.0
2009-09-27 12:00:00	28748.0	28750.0	2.0
2009-09-28 12:00:00	28750.0	28751.0	1.0
2009-09-29 12:00:00	28751.0	28754.0	3.0
2009-09-30 12:00:00	28754.0	28759.0	5.0
2009-10-01 12:00:00	28759.0	28762.0	3.0
2009-10-02 12:00:00	28762.0	28765.0	3.0
2009-10-03 12:00:00	28765.0	28767.0	2.0
2009-10-04 12:00:00	28767.0	28769.0	2.0
2009-10-05 12:00:00	28769.0	28770.0	1.0
2009-10-06 12:00:00	28770.0	28773.0	3.0
2009-10-07 12:00:00	28773.0	28775.0	2.0
2009-10-08 12:00:00	28775.0	28778.0	3.0
2009-10-09 12:00:00	28778.0	28779.0	1.0
2009-10-10 12:00:00	28779.0	28783.0	4.0
2009-10-11 12:00:00	28783.0	28784.0	1.0
2009-10-12 12:00:00	28784.0	28786.0	2.0
2009-10-13 12:00:00	28786.0	28788.0	2.0
2009-10-14 12:00:00	28788.0	28790.0	2.0
2009-10-15 12:00:00	28790.0	28794.0	4.0
2009-10-16 12:00:00	28794.0	28794.0	0.0
2009-10-17 12:00:00	28794.0	28797.0	3.0
2009-10-18 12:00:00	28797.0	28799.0	2.0
2009-10-19 12:00:00	28799.0	28803.0	4.0
2009-10-20 12:00:00	28803.0	28805.0	2.0
2009-10-21 12:00:00	28805.0	28807.0	2.0
2009-10-22 12:00:00	28807.0	28812.0	5.0
2009-10-23 12:00:00	28812.0	28813.0	1.0
2009-10-24 12:00:00	28813.0	28818.0	5.0
2009-10-25 12:00:00	28818.0	28820.0	2.0
2009-10-26 12:00:00	28820.0	28821.0	1.0
2009-10-27 12:00:00	28821.0	28822.0	1.0
2009-10-28 12:00:00	28822.0	28824.0	2.0
2009-10-29 12:00:00	28824.0	28827.0	3.0
2009-10-30 12:00:00	28827.0	28828.0	1.0
2009-10-31 12:00:00	28828.0	28828.0	0.0
2009-11-01 12:00:00	28828.0	28831.0	3.0
2009-11-02 12:00:00	28831.0	28832.0	1.0
2009-11-03 12:00:00	28832.0	28834.0	2.0
2009-11-04 12:00:00	28834.0	28839.0	5.0
2009-11-05 12:00:00	28839.0	28843.0	4.0
2009-11-06 12:00:00	28843.0	28845.0	2.0
2009-11-07 12:00:00	28845.0	28849.0	4.0
2009-11-08 12:00:00	28849.0	28850.0	1.0
2009-11-09 12:00:00	28850.0	28855.0	5.0
2009-11-10 12:00:00	28855.0	28857.0	2.0
2009-11-11 12:00:00	28857.0	28857.0	0.0
2009-11-12 12:00:00	28857.0	28859.0	2.0
2009-11-13 12:00:00	28859.0	28860.0	1.0
2009-11-14 12:00:00	28860.0	28862.0	2.0
2009-11-15 12:00:00	28862.0	28863.0	1.0
2009-11-16 12:00:00	28863.0	28867.0	4.0
2009-11-17 12:00:00	28867.0	28868.0	1.0
2009-11-18 12:00:00	28868.0	28874.0	6.0
2009-11-19 12:00:00	28874.0	28876.0	2.0
2009-11-20 12:00:00	28876.0	28877.0	1.0
2009-11-21 12:00:00	28877.0	28879.0	2.0
2009-11-22 12:00:00	28879.0	28881.0	2.0
2009-11-23 12:00:00	28881.0	28884.0	3.0
2009-11-24 12:00:00	28884.0	28886.0	2.0
2009-11-25 12:00:00	28886.0	28887.0	1.0
2009-11-26 12:00:00	28887.0	28888.0	1.0
2009-11-27 12:00:00	28888.0	28888.0	0.0
2009-11-28 12:00:00	28888.0	28890.0	2.0
2009-11-29 12:00:00	28890.0	28891.0	1.0
2009-11-30 12:00:00	28891.0	28892.0	1.0
2009-12-01 12:00:00	28892.0	28895.0	3.0
2009-12-02 12:00:00	28895.0	28895.0	0.0
2009-12-03 12:00:00	28895.0	28901.0	6.0
2009-12-04 12:00:00	28901.0	28905.0	4.0
2009-12-05 12:00:00	28905.0	28906.0	1.0
2009-12-06 12:00:00	28906.0	28908.0	2.0
2009-12-07 12:00:00	28908.0	28909.0	1.0
2009-12-08 12:00:00	28909.0	28911.0	2.0
2009-12-09 12:00:00	28911.0	28913.0	2.0
2009-12-10 12:00:00	28913.0	28915.0	2.0
2009-12-11 12:00:00	28915.0	28915.0	0.0
2009-12-12 12:00:00	28915.0	28915.0	0.0
2009-12-13 12:00:00	28915.0	28918.0	3.0
2009-12-14 12:00:00	28918.0	28920.0	2.0
2009-12-15 12:00:00	28920.0	28922.0	2.0
2009-12-16 12:00:00	28922.0	28922.0	0.0
2009-12-17 12:00:00	28922.0	28924.0	2.0
2009-12-18 12:00:00	28924.0	28925.0	1.0
2009-12-19 12:00:00	28925.0	28927.0	2.0
2009-12-20 12:00:00	28927.0	28928.0	1.0
2009-12-21 12:00:00	28928.0	28929.0	1.0
2009-12-22 12:00:00	28929.0	28937.0	8.0
2009-12-23 12:00:00	28937.0	28939.0	2.0
2009-12-24 12:00:00	28939.0	28942.0	3.0
2009-12-25 12:00:00	28942.0	28942.0	0.0
2009-12-26 12:00:00	28942.0	28948.0	6.0
2009-12-27 12:00:00	28948.0	28952.0	4.0
2009-12-28 12:00:00	28952.0	28955.0	3.0
2009-12-29 12:00:00	28955.0	28957.0	2.0
2009-12-30 12:00:00	28957.0	28961.0	4.0
2009-12-31 12:00:00	28961.0	28961.0	0.0
2010-01-01 12:00:00	28961.0	28963.0	2.0
2010-01-02 12:00:00	28963.0	28968.0	5.0
2010-01-03 12:00:00	28968.0	28971.0	3.0
2010-01-04 12:00:00	28971.0	28972.0	1.0
2010-01-05 12:00:00	28972.0	28973.0	1.0
2010-01-06 12:00:00	28973.0	28975.0	2.0
2010-01-07 12:00:00	28975.0	28976.0	1.0
2010-01-08 12:00:00	28976.0	28977.0	1.0
2010-01-09 12:00:00	28977.0	28979.0	2.0
2010-01-10 12:00:00	28979.0	28981.0	2.0
2010-01-11 12:00:00	28981.0	28984.0	3.0
2010-01-12 12:00:00	28984.0	28986.0	2.0
2010-01-13 12:00:00	28986.0	28987.0	1.0
2010-01-14 12:00:00	28987.0	28988.0	1.0
2010-01-15 12:00:00	28988.0	28990.0	2.0
2010-01-16 12:00:00	28990.0	28991.0	1.0
2010-01-17 12:00:00	28991.0	28993.0	2.0
2010-01-18 12:00:00	28993.0	28994.0	1.0
2010-01-19 12:00:00	28994.0	28995.0	1.0
2010-01-20 12:00:00	28995.0	28996.0	1.0
2010-01-21 12:00:00	28996.0	28996.0	0.0
2010-01-22 12:00:00	28996.0	28996.0	0.0
2010-01-23 12:00:00	28996.0	28998.0	2.0
2010-01-24 12:00:00	28998.0	29001.0	3.0
2010-01-25 12:00:00	29001.0	29002.0	1.0
2010-01-26 12:00:00	29002.0	29005.0	3.0
2010-01-27 12:00:00	29005.0	29005.0	0.0
2010-01-28 12:00:00	29005.0	29006.0	1.0
2010-01-29 12:00:00	29006.0	29006.0	0.0
2010-01-30 12:00:00	29006.0	29006.0	0.0
2010-01-31 12:00:00	29006.0	29010.0	4.0
2010-02-01 12:00:00	29010.0	29011.0	1.0
2010-02-02 12:00:00	29011.0	29011.0	0.0
2010-02-03 12:00:00	29011.0	29014.0	3.0
2010-02-04 12:00:00	29014.0	29016.0	2.0
2010-02-05 12:00:00	29016.0	29020.0	4.0
2010-02-06 12:00:00	29020.0	29020.0	0.0
2010-02-07 12:00:00	29020.0	29021.0	1.0
2010-02-08 12:00:00	29021.0	29022.0	1.0
2010-02-09 12:00:00	29022.0	29023.0	1.0
2010-02-10 12:00:00	29023.0	29023.0	0.0
2010-02-11 12:00:00	29023.0	29024.0	1.0
2010-02-12 12:00:00	29024.0	29024.0	0.0
2010-02-13 12:00:00	29024.0	29025.0	1.0
2010-02-14 12:00:00	29025.0	29028.0	3.0
2010-02-15 12:00:00	29028.0	29029.0	1.0
2010-02-16 12:00:00	29029.0	29032.0	3.0
2010-02-17 12:00:00	29032.0	29034.0	2.0
2010-02-18 12:00:00	29034.0	29036.0	2.0
2010-02-19 12:00:00	29036.0	29037.0	1.0
2010-02-20 12:00:00	29037.0	29038.0	1.0
2010-02-21 12:00:00	29038.0	29039.0	1.0
2010-02-22 12:00:00	29039.0	29039.0	0.0
2010-02-23 12:00:00	29039.0	29044.0	5.0
2010-02-24 12:00:00	29044.0	29047.0	3.0
2010-02-25 12:00:00	29047.0	29050.0	3.0
2010-02-26 12:00:00	29050.0	29052.0	2.0
2010-02-27 12:00:00	29052.0	29052.0	0.0
2010-02-28 12:00:00	29052.0	29054.0	2.0
2010-03-01 12:00:00	29054.0	29056.0	2.0
2010-03-02 12:00:00	29056.0	29059.0	3.0
2010-03-03 12:00:00	29059.0	29059.0	0.0
2010-03-04 12:00:00	29060.0	29060.0	0.0
2010-03-05 12:00:00	29060.0	29061.0	1.0
2010-03-06 12:00:00	29061.0	29061.0	0.0
2010-03-07 12:00:00	29061.0	29061.0	0.0
2010-03-08 12:00:00	29061.0	29063.0	2.0
2010-03-09 12:00:00	29063.0	29067.0	4.0
2010-03-10 12:00:00	29067.0	29069.0	2.0
2010-03-11 12:00:00	29069.0	29072.0	3.0
2010-03-12 12:00:00	29072.0	29072.0	0.0
2010-03-13 12:00:00	29072.0	29075.0	3.0
2010-03-14 12:00:00	29075.0	29078.0	3.0
2010-03-15 12:00:00	29078.0	29079.0	1.0
2010-03-16 12:00:00	29079.0	29084.0	5.0
2010-03-17 12:00:00	29084.0	29085.0	1.0
2010-03-18 12:00:00	29085.0	29085.0	0.0
2010-03-19 12:00:00	29085.0	29086.0	1.0
2010-03-20 12:00:00	29086.0	29086.0	0.0
2010-03-21 12:00:00	29086.0	29087.0	1.0
2010-03-22 12:00:00	29087.0	29088.0	1.0
2010-03-23 12:00:00	29088.0	29088.0	0.0
2010-03-24 12:00:00	29088.0	29088.0	0.0
2010-03-25 12:00:00	29088.0	29089.0	1.0
2010-03-26 12:00:00	29089.0	29090.0	1.0
2010-03-27 12:00:00	29090.0	29091.0	1.0
2010-03-28 12:00:00	29091.0	29095.0	4.0
2010-03-29 12:00:00	29095.0	29096.0	1.0
2010-03-30 12:00:00	29096.0	29098.0	2.0
2010-03-31 12:00:00	29098.0	29100.0	2.0
2010-04-01 12:00:00	29100.0	29104.0	4.0
2010-04-02 12:00:00	29104.0	29104.0	0.0
2010-04-03 12:00:00	29104.0	29104.0	0.0
2010-04-04 12:00:00	29104.0	29106.0	2.0
2010-04-05 12:00:00	29106.0	29107.0	1.0
2010-04-06 12:00:00	29107.0	29107.0	0.0
2010-04-07 12:00:00	29107.0	29108.0	1.0
2010-04-08 12:00:00	29108.0	29109.0	1.0
2010-04-09 12:00:00	29109.0	29111.0	2.0
2010-04-10 12:00:00	29111.0	29113.0	2.0
2010-04-11 12:00:00	29113.0	29113.0	0.0
2010-04-12 12:00:00	29113.0	29117.0	4.0
2010-04-13 12:00:00	29117.0	29118.0	1.0
2010-04-14 12:00:00	29118.0	29119.0	1.0
2010-04-15 12:00:00	29119.0	29121.0	2.0
2010-04-16 12:00:00	29121.0	29125.0	4.0
2010-04-17 12:00:00	29125.0	29126.0	1.0
2010-04-18 12:00:00	29126.0	29128.0	2.0
2010-04-19 12:00:00	29128.0	29131.0	3.0
2010-04-20 12:00:00	29131.0	29133.0	2.0
2010-04-21 12:00:00	29133.0	29135.0	2.0
2010-04-22 12:00:00	29135.0	29138.0	3.0
2010-04-23 12:00:00	29138.0	29141.0	3.0
2010-04-24 12:00:00	29141.0	29142.0	1.0
2010-04-25 12:00:00	29142.0	29143.0	1.0
2010-04-26 12:00:00	29143.0	29145.0	2.0
2010-04-27 12:00:00	29145.0	29147.0	2.0
2010-04-28 12:00:00	29147.0	29148.0	1.0
2010-04-29 12:00:00	29148.0	29149.0	1.0
2010-04-30 12:00:00	29149.0	29151.0	2.0
2010-05-01 12:00:00	29151.0	29152.0	1.0
2010-05-02 12:00:00	29152.0	29153.0	1.0
2010-05-03 12:00:00	29153.0	29153.0	0.0
2010-05-04 12:00:00	29153.0	29154.0	1.0
2010-05-05 12:00:00	29154.0	29156.0	2.0
2010-05-06 12:00:00	29156.0	29160.0	4.0
2010-05-07 12:00:00	29160.0	29163.0	3.0
2010-05-08 12:00:00	29163.0	29166.0	3.0
2010-05-09 12:00:00	29166.0	29167.0	1.0
2010-05-10 12:00:00	29167.0	29169.0	2.0
2010-05-11 12:00:00	29169.0	29170.0	1.0
2010-05-12 12:00:00	29170.0	29172.0	2.0
2010-05-13 12:00:00	29172.0	29174.0	2.0
2010-05-14 12:00:00	29174.0	29175.0	1.0
2010-05-15 12:00:00	29175.0	29176.0	1.0
2010-05-16 12:00:00	29176.0	29177.0	1.0
2010-05-17 12:00:00	29177.0	29177.0	0.0
2010-05-18 12:00:00	29177.0	29179.0	2.0
2010-05-19 12:00:00	29179.0	29180.0	1.0
2010-05-20 12:00:00	29180.0	29182.0	2.0
2010-05-21 12:00:00	29182.0	29183.0	1.0
2010-05-22 12:00:00	29183.0	29185.0	2.0
2010-05-23 12:00:00	29185.0	29186.0	1.0
2010-05-24 12:00:00	29186.0	29187.0	1.0
2010-05-25 12:00:00	29187.0	29189.0	2.0
2010-05-26 12:00:00	29189.0	29190.0	1.0
2010-05-27 12:00:00	29190.0	29192.0	2.0
2010-05-28 12:00:00	29192.0	29192.0	0.0
2010-05-29 12:00:00	29192.0	29192.0	0.0
2010-05-30 12:00:00	29192.0	29193.0	1.0
2010-05-31 12:00:00	29193.0	29195.0	2.0
2010-06-01 12:00:00	29195.0	29195.0	0.0
2010-06-02 12:00:00	29195.0	29197.0	2.0
2010-06-03 12:00:00	29197.0	29198.0	1.0
2010-06-04 12:00:00	29198.0	29199.0	1.0
2010-06-05 12:00:00	29199.0	29202.0	3.0
2010-06-06 12:00:00	29202.0	29205.0	3.0
2010-06-07 12:00:00	29205.0	29206.0	1.0
2010-06-08 12:00:00	29206.0	29208.0	2.0
2010-06-09 12:00:00	29208.0	29209.0	1.0
2010-06-10 12:00:00	29209.0	29210.0	1.0
2010-06-11 12:00:00	29210.0	29212.0	2.0
2010-06-12 12:00:00	29212.0	29214.0	2.0
2010-06-13 12:00:00	29214.0	29214.0	0.0
2010-06-14 12:00:00	29214.0	29214.0	0.0
2010-06-15 12:00:00	29214.0	29217.0	3.0
2010-06-16 12:00:00	29217.0	29220.0	3.0
2010-06-17 12:00:00	29220.0	29221.0	1.0
2010-06-18 12:00:00	29221.0	29224.0	3.0
2010-06-19 12:00:00	29224.0	29226.0	2.0
2010-06-20 12:00:00	29226.0	29229.0	3.0
2010-06-21 12:00:00	29229.0	29230.0	1.0
2010-06-22 12:00:00	29230.0	29232.0	2.0
2010-06-23 12:00:00	29232.0	29232.0	0.0
2010-06-24 12:00:00	29232.0	29235.0	3.0
2010-06-25 12:00:00	29235.0	29235.0	0.0
2010-06-26 12:00:00	29235.0	29236.0	1.0
2010-06-27 12:00:00	29236.0	29239.0	3.0
2010-06-28 12:00:00	29239.0	29239.0	0.0
2010-06-29 12:00:00	29239.0	29240.0	1.0
2010-06-30 12:00:00	29240.0	29241.0	1.0
2010-07-01 12:00:00	29241.0	29242.0	1.0
2010-07-02 12:00:00	29242.0	29242.0	0.0
2010-07-03 12:00:00	29242.0	29245.0	3.0
2010-07-04 12:00:00	29245.0	29245.0	0.0
2010-07-05 12:00:00	29245.0	29247.0	2.0
2010-07-06 12:00:00	29247.0	29248.0	1.0
2010-07-07 12:00:00	29248.0	29249.0	1.0
2010-07-08 12:00:00	29249.0	29252.0	3.0
2010-07-09 12:00:00	29253.0	29255.0	2.0
2010-07-10 12:00:00	29255.0	29256.0	1.0
2010-07-11 12:00:00	29256.0	29256.0	0.0
2010-07-12 12:00:00	29256.0	29257.0	1.0
2010-07-13 12:00:00	29257.0	29259.0	2.0
2010-07-14 12:00:00	29259.0	29262.0	3.0
2010-07-15 12:00:00	29262.0	29263.0	1.0
2010-07-16 12:00:00	29263.0	29265.0	2.0
2010-07-17 12:00:00	29265.0	29265.0	0.0
2010-07-18 12:00:00	29265.0	29267.0	2.0
2010-07-19 12:00:00	29267.0	29268.0	1.0
2010-07-20 12:00:00	29268.0	29271.0	3.0
2010-07-21 12:00:00	29271.0	29271.0	0.0
2010-07-22 12:00:00	29271.0	29273.0	2.0
2010-07-23 12:00:00	29273.0	29275.0	2.0
2010-07-24 12:00:00	29275.0	29275.0	0.0
2010-07-25 12:00:00	29275.0	29275.0	0.0
2010-07-26 12:00:00	29275.0	29277.0	2.0
2010-07-27 12:00:00	29277.0	29278.0	1.0
2010-07-28 12:00:00	29278.0	29280.0	2.0
2010-07-29 12:00:00	29280.0	29282.0	2.0
2010-07-30 12:00:00	29282.0	29282.0	0.0
2010-07-31 12:00:00	29282.0	29289.0	7.0
2010-08-01 12:00:00	29289.0	29291.0	2.0
2010-08-02 12:00:00	29291.0	29294.0	3.0
2010-08-03 12:00:00	29294.0	29294.0	0.0
2010-08-04 12:00:00	29294.0	29294.0	0.0
2010-08-05 12:00:00	29294.0	29297.0	3.0
2010-08-06 12:00:00	29297.0	29300.0	3.0
2010-08-07 12:00:00	29300.0	29304.0	4.0
2010-08-08 12:00:00	29304.0	29306.0	2.0
2010-08-09 12:00:00	29306.0	29306.0	0.0
2010-08-10 12:00:00	29306.0	29308.0	2.0
2010-08-11 12:00:00	29308.0	29309.0	1.0
2010-08-12 12:00:00	29309.0	29309.0	0.0
2010-08-13 12:00:00	29309.0	29311.0	2.0
2010-08-14 12:00:00	29311.0	29312.0	1.0
2010-08-15 12:00:00	29313.0	29315.0	2.0
2010-08-16 12:00:00	29315.0	29316.0	1.0
2010-08-17 12:00:00	29316.0	29316.0	0.0
2010-08-18 12:00:00	29316.0	29317.0	1.0
2010-08-19 12:00:00	29317.0	29319.0	2.0
2010-08-20 12:00:00	29319.0	29319.0	0.0
2010-08-21 12:00:00	29319.0	29322.0	3.0
2010-08-22 12:00:00	29322.0	29322.0	0.0
2010-08-23 12:00:00	29322.0	29324.0	2.0
2010-08-24 12:00:00	29324.0	29327.0	3.0
2010-08-25 12:00:00	29327.0	29329.0	2.0
2010-08-26 12:00:00	29329.0	29334.0	5.0
2010-08-27 12:00:00	29334.0	29336.0	2.0
2010-08-28 12:00:00	29336.0	29338.0	2.0
2010-08-29 12:00:00	29338.0	29339.0	1.0
2010-08-30 12:00:00	29339.0	29341.0	2.0
2010-08-31 12:00:00	29341.0	29342.0	1.0
2010-09-01 12:00:00	29342.0	29343.0	1.0
2010-09-02 12:00:00	29343.0	29345.0	2.0
2010-09-03 12:00:00	29345.0	29345.0	0.0
2010-09-04 12:00:00	29345.0	29347.0	2.0
2010-09-05 12:00:00	29347.0	29347.0	0.0
2010-09-06 12:00:00	29347.0	29347.0	0.0
2010-09-07 12:00:00	29347.0	29351.0	4.0
2010-09-08 12:00:00	29351.0	29353.0	2.0
2010-09-09 12:00:00	29353.0	29355.0	2.0
2010-09-10 12:00:00	29355.0	29358.0	3.0
2010-09-11 12:00:00	29358.0	29360.0	2.0
2010-09-12 12:00:00	29360.0	29361.0	1.0
2010-09-13 12:00:00	29361.0	29363.0	2.0
2010-09-14 12:00:00	29363.0	29365.0	2.0
2010-09-15 12:00:00	29365.0	29368.0	3.0
2010-09-16 12:00:00	29368.0	29369.0	1.0
2010-09-17 12:00:00	29369.0	29369.0	0.0
2010-09-18 12:00:00	29369.0	29371.0	2.0
2010-09-19 12:00:00	29371.0	29371.0	0.0
2010-09-20 12:00:00	29371.0	29371.0	0.0
2010-09-21 12:00:00	29371.0	29374.0	3.0
2010-09-22 12:00:00	29374.0	29377.0	3.0
2010-09-23 12:00:00	29377.0	29379.0	2.0
2010-09-24 12:00:00	29379.0	29379.0	0.0
2010-09-25 12:00:00	29379.0	29381.0	2.0
2010-09-26 12:00:00	29381.0	29382.0	1.0
2010-09-27 12:00:00	29382.0	29384.0	2.0
2010-09-28 12:00:00	29384.0	29385.0	1.0
2010-09-29 12:00:00	29385.0	29386.0	1.0
2010-09-30 12:00:00	29386.0	29387.0	1.0
2010-10-01 12:00:00	29387.0	29390.0	3.0
2010-10-02 12:00:00	29390.0	29390.0	0.0
2010-10-03 12:00:00	29390.0	29391.0	1.0
2010-10-04 12:00:00	29391.0	29391.0	0.0
2010-10-05 12:00:00	29391.0	29392.0	1.0
2010-10-06 12:00:00	29392.0	29392.0	0.0
2010-10-07 12:00:00	29392.0	29395.0	3.0
2010-10-08 12:00:00	29395.0	29396.0	1.0
2010-10-09 12:00:00	29396.0	29397.0	1.0
2010-10-10 12:00:00	29397.0	29397.0	0.0
2010-10-11 12:00:00	29397.0	29398.0	1.0
2010-10-12 12:00:00	29398.0	29398.0	0.0
2010-10-13 12:00:00	29398.0	29405.0	7.0
2010-10-14 12:00:00	29405.0	29406.0	1.0
2010-10-15 12:00:00	29406.0	29408.0	2.0
2010-10-16 12:00:00	29408.0	29411.0	3.0
2010-10-17 12:00:00	29411.0	29411.0	0.0
2010-10-18 12:00:00	29411.0	29415.0	4.0
2010-10-19 12:00:00	29415.0	29416.0	1.0
2010-10-20 12:00:00	29416.0	29417.0	1.0
2010-10-21 12:00:00	29417.0	29417.0	0.0
2010-10-22 12:00:00	29417.0	29419.0	2.0
2010-10-23 12:00:00	29419.0	29423.0	4.0
2010-10-24 12:00:00	29423.0	29425.0	2.0
2010-10-25 12:00:00	29425.0	29427.0	2.0
2010-10-26 12:00:00	29427.0	29427.0	0.0
2010-10-27 12:00:00	29427.0	29432.0	5.0
2010-10-28 12:00:00	29432.0	29433.0	1.0
2010-10-29 12:00:00	29433.0	29433.0	0.0
2010-10-30 12:00:00	29433.0	29435.0	2.0
2010-10-31 12:00:00	29435.0	29440.0	5.0
2010-11-01 12:00:00	29440.0	29441.0	1.0
2010-11-02 12:00:00	29441.0	29442.0	1.0
2010-11-03 12:00:00	29442.0	29442.0	0.0
2010-11-04 12:00:00	29442.0	29444.0	2.0
